userId,movieId,rating,timestamp
389,780,5.0,857934174
580,2827,3.5,1167792802
68,1214,2.0,1158531713
265,2640,4.0,965315025
595,1711,3.0,938869189
57,733,3.0,965798313
21,106540,2.5,1403460178
125,81,3.0,1474415153
298,4447,1.0,1449592082
288,2728,3.0,979163780
509,64957,2.5,1436424679
511,6534,3.5,1522154763
98,56757,3.0,1532457519
608,2470,1.5,1117504556
525,8360,3.0,1476476263
135,4571,4.0,1009693305
573,88129,4.0,1340518797
607,593,5.0,964743922
254,1270,3.5,1180446497
489,33004,3.5,1332774420
484,53996,4.5,1342296806
274,520,3.5,1171943669
379,597,3.0,847397499
358,8533,4.5,1339546364
368,1996,1.0,971277439
103,5103,4.0,1431970148
199,1719,3.0,940372549
448,6373,3.0,1104918778
290,595,4.0,974939593
414,7163,3.5,1086201846
610,27773,5.0,1479545109
330,3275,2.5,1285904106
594,380,4.5,1108974434
73,111921,3.5,1464199220
484,1333,1.0,1342297012
164,592,3.0,999708325
249,33162,3.5,1357685707
249,44195,4.0,1346757966
600,1784,3.0,1237710660
438,165,4.0,1105649809
160,3616,4.0,1077749437
226,8622,3.5,1096419352
112,2571,5.0,1442535637
396,50,4.0,1111688630
362,4995,3.5,1530640232
111,44022,3.0,1516143982
64,2028,4.0,1161520159
534,134130,3.0,1459787995
18,6440,4.5,1455617896
563,45221,3.0,1446863357
555,4002,5.0,978744464
599,2002,2.0,1498510932
608,1049,3.5,1117503414
539,1265,3.5,1332474913
606,1258,4.5,1171236754
43,7,5.0,848994392
274,7366,2.5,1171829594
541,329,4.0,835642969
387,1028,2.5,1094877981
141,344,2.0,1513130695
590,355,2.0,1258422287
249,68237,4.0,1442154017
109,346,4.0,841141700
390,2872,2.0,1250274352
594,1707,4.0,1138587710
603,2707,4.0,953925933
288,2526,2.0,1050511089
448,4660,4.0,1019127974
264,648,3.0,1136979056
233,7458,3.0,1530047084
266,1060,2.0,945669322
610,2161,4.0,1493879450
599,96079,3.5,1498527663
249,8917,4.0,1356304299
380,5388,4.0,1494528277
560,4232,2.5,1469650594
10,72737,3.5,1455398131
19,367,4.0,965704281
306,104908,3.0,1518327312
182,185,3.0,1126562322
249,648,3.5,1355366438
534,780,4.5,1459787997
436,380,3.0,833529409
527,1356,4.0,1033174962
469,2947,4.0,965333750
448,94494,2.5,1397303036
585,4776,4.0,1307417402
365,56174,3.5,1488332606
414,4898,2.5,1072058268
480,2918,4.0,1179161744
351,59369,4.5,1325978903
133,150,3.0,843490780
309,1250,5.0,1086563279
230,1097,0.5,1196304816
66,3063,4.0,1113190672
448,157200,2.5,1489610313
428,1097,1.0,1111489772
275,176,4.0,1049076331
480,2804,5.0,1179161176
427,5528,4.5,1053070155
62,6534,3.5,1525553932
260,372,2.5,1109408664
18,112552,4.5,1455664748
405,48780,4.0,1295910700
600,216,3.0,1237715516
141,296,4.0,1513130625
111,62155,3.0,1516151658
512,47,5.0,841449359
221,1136,4.0,1111176272
380,112852,5.0,1493419950
275,1252,5.0,1049078001
140,50068,3.5,1172255946
156,3108,3.0,946799453
89,788,2.5,1520408434
282,48738,4.5,1378494443
380,1721,2.0,1493667395
82,2617,3.5,1084468304
64,3752,3.0,1161559618
102,165,3.0,835875790
512,454,4.0,841449335
480,1247,4.0,1179162014
603,2390,4.0,953926141
307,1895,2.0,1186087545
556,48394,4.0,1534320956
351,54787,3.5,1329655779
68,50806,1.0,1271545694
453,4448,3.0,1005966021
127,4226,2.0,1263527337
184,136562,5.0,1537107367
474,5455,1.5,1089387501
220,59615,4.0,1230061886
600,53953,2.0,1237708566
89,4300,4.0,1520408997
571,3016,2.0,966900601
141,858,2.5,1513129959
125,113741,4.0,1474375614
458,10,4.0,845651737
103,2791,3.5,1431957320
365,30793,3.5,1488332633
182,6041,4.0,1075765402
298,48385,3.0,1447584416
246,57669,4.5,1353869542
140,4234,3.0,1012505945
280,1,4.5,1348435273
469,1086,4.0,965846225
28,41863,4.5,1234341471
377,4042,3.5,1340343345
7,34319,4.5,1122333538
304,1380,4.0,891173265
198,3499,4.0,1034207058
582,593,4.0,1463474228
610,36850,4.5,1479542366
577,3143,3.0,945966525
599,3354,1.5,1519146837
354,5903,4.0,1200869908
349,34,5.0,834750842
230,590,2.5,1196304229
387,2759,3.5,1094939441
235,454,3.0,841422410
93,2302,4.0,942767045
219,6156,3.0,1195927600
62,38061,4.0,1532723298
241,5878,4.0,1447536989
604,17,4.0,832080092
380,2328,3.0,1495234976
176,344,2.0,840108593
232,54503,4.0,1194560639
182,7354,3.5,1078244890
144,357,4.0,1136813626
600,595,3.0,1237712468
353,180,4.0,831940495
305,1591,3.0,1533113699
497,109487,5.0,1429127210
356,8665,4.0,1229143570
599,3889,2.5,1498516061
376,733,4.0,1364994137
199,1196,3.5,1119190979
418,648,0.5,1461868227
599,1221,4.0,1498499670
79,1191,5.0,975281768
104,5218,3.5,1071746233
444,47,4.0,832670399
596,1198,3.5,1535627318
125,99117,4.0,1474371841
561,1408,4.5,1491092929
599,1993,0.5,1498502795
448,71732,1.5,1318679257
606,48780,4.0,1171237202
40,223,5.0,832059371
339,127108,4.0,1460183998
213,1920,4.0,1316194730
32,410,3.0,856737082
599,3693,1.5,1498505267
606,2571,5.0,1171325929
546,1270,3.0,973588258
580,3994,4.5,1212343014
599,26413,3.0,1519127698
603,2877,3.0,953927084
608,4366,3.0,1117675131
604,420,3.0,832080050
82,6383,3.0,1084467496
41,6539,3.0,1458939642
593,3210,1.5,1181007149
275,5637,5.0,1049078801
312,5812,4.0,1043177830
446,172,2.0,843839441
339,59315,3.5,1460186751
160,718,4.0,971114356
599,707,2.5,1498516167
219,50,5.0,1194685882
217,3300,3.0,955940859
409,3869,4.0,968985523
551,59315,4.0,1504925585
226,112,4.0,1096420219
318,1175,3.5,1413627611
391,778,5.0,1032388253
122,5669,4.5,1461562136
610,79592,3.0,1493846307
354,597,3.5,1200870472
586,2058,4.0,1529899373
31,788,2.0,850466679
254,1089,4.0,1180447535
584,173,4.0,834987843
121,225,3.0,847656062
246,4848,5.0,1354124923
534,51412,3.5,1459788895
522,27369,4.0,1254121616
606,3257,2.0,1172012842
608,1302,3.0,1117491638
274,43549,3.5,1239122616
57,305,3.0,972175617
560,2858,4.0,1469647930
288,45722,3.0,1182171727
42,2011,4.0,996258769
47,104841,2.0,1496205293
200,2683,4.0,1229877731
552,2431,1.0,1112151473
226,2012,2.5,1160003177
484,4720,2.0,1342294986
562,2396,4.5,1368897359
169,1923,4.0,1078284776
274,6213,3.5,1239121671
183,1287,5.0,992331493
562,455,4.0,1368890774
177,54272,3.0,1435524789
596,7615,4.5,1535833176
74,608,5.0,1207500635
274,785,4.5,1171944205
89,169912,3.5,1520408978
111,50189,0.5,1516152461
318,1645,3.0,1419076588
354,1923,4.0,1200870532
606,6218,4.0,1173570337
169,4728,4.0,1070250494
580,7371,4.0,1176756117
608,3785,2.5,1117504913
409,3362,5.0,968978852
6,736,5.0,845553619
339,92259,4.5,1460794226
380,85796,3.0,1493421521
425,4022,3.5,1085476629
32,24,3.0,856737205
420,56251,4.0,1218041723
489,595,4.0,1333101333
246,83613,4.0,1354124387
249,6564,3.0,1415415541
59,1219,5.0,953610203
226,6006,3.0,1114843170
414,34540,3.0,1216150364
52,54997,5.0,1468051963
50,151759,2.5,1514240106
318,1173,3.5,1424164687
475,5418,4.5,1498031707
483,2706,3.5,1415579359
448,1588,3.0,1019127005
590,2987,3.0,1258420825
437,1307,4.0,859722162
125,92259,4.0,1474283757
135,1200,5.0,1009691562
325,2425,4.0,1039399260
230,597,4.0,1196304511
593,1196,5.0,1181007435
599,3835,1.5,1498504775
274,35836,3.0,1173041252
332,2366,3.5,1352672632
599,27741,3.5,1519183604
405,7254,4.0,1295930260
275,296,5.0,1049078586
68,135143,4.0,1526947551
552,2571,4.5,1112151193
177,380,3.0,1435533559
362,5349,4.0,1530640272
474,520,2.0,1046888076
202,3528,4.0,975014215
305,45081,3.5,1460136894
465,292,3.0,959896445
234,1690,4.0,1004408403
391,1429,3.0,1031030880
357,2396,3.0,1348610326
50,1028,3.0,1527542562
438,6297,2.5,1105653985
246,91658,1.0,1355660525
414,1090,5.0,961512475
79,2427,2.0,975281975
254,150,4.0,1180446349
287,5618,4.5,1110230066
103,661,4.0,1431957763
247,73017,3.0,1467646504
380,519,2.0,1494035944
68,86377,4.5,1357084254
100,553,4.5,1100183810
43,442,5.0,848993958
559,66,3.0,865096234
47,147,3.5,1496205843
239,49530,4.0,1221158970
20,1282,4.5,1054038160
429,227,3.0,828124615
28,475,4.0,1234334912
325,1342,4.0,1039396702
168,913,4.5,1306802817
348,903,5.0,1378850653
294,3489,3.0,966634266
534,393,4.0,1459789158
511,112623,4.0,1522155936
102,457,4.0,835875992
224,2915,5.0,971812118
206,608,5.0,850763310
408,94864,2.0,1467371826
136,552,3.0,832450076
288,339,3.0,976140436
4,1079,2.0,945078946
483,1215,4.0,1415579039
391,2490,3.0,1030825330
290,1949,5.0,975031680
274,1408,3.0,1171944123
418,2005,4.0,1461868102
605,72165,2.0,1277176709
249,6548,4.0,1346756424
567,3676,5.0,1525282299
541,349,5.0,835642942
57,2155,3.0,969753372
577,527,5.0,945966109
182,3006,3.0,1054780377
435,4011,5.0,1366678197
232,36519,3.0,1218165222
606,858,4.0,1171234955
474,50274,3.0,1189990959
404,349,4.0,838375720
168,1089,5.0,1306802560
260,8874,2.5,1109410549
387,2315,1.0,1095121644
367,4025,5.0,997813797
182,7038,4.0,1075801179
495,78209,4.5,1458636991
187,4105,4.5,1161850051
597,1573,3.0,941729029
198,364,4.0,1034207302
184,171011,5.0,1537094870
210,122886,5.0,1473705500
249,93563,3.0,1347887198
144,780,2.5,1137323427
200,7458,4.0,1229887391
249,6365,3.5,1415415282
23,3822,3.5,1107164225
68,74508,2.0,1355269836
599,7285,3.0,1498523921
474,5603,4.0,1108868174
221,4467,4.5,1111178405
590,8368,4.0,1258422259
368,1969,2.0,971274103
489,3953,1.5,1333832831
2,8798,3.5,1445714960
140,4921,4.0,1117729748
378,58559,4.5,1445347569
587,1597,4.0,953141631
18,3253,3.0,1512850503
432,6947,1.5,1335139655
325,4848,4.0,1039396639
599,720,4.5,1498533832
185,2355,3.0,1044311830
414,3993,4.0,1024324315
438,168,3.5,1105667020
477,527,4.5,1229452307
448,6314,2.0,1051433057
428,4223,3.0,1111623489
599,121097,1.0,1519239613
607,2846,3.0,964744506
596,1374,4.0,1535827026
38,555,2.0,841341570
560,6119,4.0,1469675875
480,4728,1.5,1179165458
362,4148,4.0,1530637659
406,531,1.0,1296959250
307,1261,4.0,1198680573
217,19,1.0,955945611
361,5459,4.0,1204046409
603,4725,4.0,1002403253
46,153,4.0,834787678
600,5283,2.0,1237760206
177,7163,2.0,1435525358
68,527,4.0,1305861414
599,2877,2.0,1519125729
41,5618,3.5,1458939566
425,1206,3.0,1085477836
590,2804,4.0,1258418048
177,161,3.5,1435533737
129,5618,4.5,1167377037
373,736,3.0,846830149
68,5943,3.5,1269123602
474,1755,3.0,1047054725
166,41569,3.5,1190828749
590,1377,2.5,1258421469
307,1517,3.5,1186085442
177,1307,3.5,1435534117
20,3988,3.5,1054037831
305,2648,4.5,1460225565
475,8636,4.5,1498029835
219,7147,2.5,1196497867
603,3994,1.0,980732199
437,708,3.0,859721046
63,32587,5.0,1443200021
6,704,3.0,845555571
610,3696,3.5,1495959233
438,6157,4.0,1105665526
103,2294,4.0,1431957820
435,79132,4.5,1366678055
608,7143,4.0,1117161996
202,371,4.0,975013922
429,270,5.0,828124616
346,32587,2.5,1125857645
245,162,3.0,951182566
182,5388,3.0,1054780855
316,253,3.5,1111493480
610,26399,3.5,1479544150
226,6188,5.0,1095663787
226,3087,4.0,1095711709
21,79132,3.5,1441393020
288,40819,4.0,1151949849
344,4306,5.0,1420496110
21,143245,1.5,1452051514
307,3858,1.5,1186087735
136,553,3.0,832449422
89,58047,2.5,1520408914
480,589,4.5,1179177674
66,805,4.0,1113188355
160,2409,3.0,976796213
187,6870,3.0,1161849787
603,3521,4.0,963176106
359,2858,4.0,1198112078
384,344,4.0,993555941
474,1958,3.0,978576217
573,2617,5.0,1186722658
480,7090,3.5,1179162187
608,1193,3.5,1117503152
479,919,5.0,1039362544
483,7132,4.5,1178211538
448,5779,2.0,1082282242
489,88125,3.5,1334170063
596,5445,3.5,1535708295
312,2699,3.0,1043176864
478,266,1.5,1121467288
33,2501,2.0,939646784
182,4734,1.5,1055154821
474,5353,3.0,1046887386
474,1136,4.5,1081177312
474,6974,3.0,1070286813
153,2671,1.0,1525550835
474,2463,2.0,978576130
405,8370,3.5,1300143153
91,1645,3.0,1112712216
610,750,4.5,1479542905
567,160438,1.5,1525288657
356,720,5.0,1228072581
21,69406,3.5,1418926516
199,377,2.0,940544026
607,380,4.0,963079014
594,204,4.5,1108975087
87,4973,5.0,1296109055
50,8143,3.5,1527106239
383,3115,4.0,943569427
523,4014,5.0,1503133625
68,59731,3.5,1240092738
552,3868,3.5,1112151107
78,3809,3.0,1252573355
563,71668,3.0,1446856757
578,5309,4.5,1300996140
332,4963,3.5,1352673749
561,1275,4.5,1491092069
105,91529,4.0,1446571703
75,1234,4.5,1158967139
182,1253,4.0,1054779900
380,2010,4.0,1536873291
21,59369,3.0,1419025209
51,36,3.0,1230929322
295,2329,5.0,1320064983
334,47404,3.5,1266680591
156,3741,4.0,1106854210
414,4848,4.0,1011370862
100,1968,4.5,1100185874
232,5504,2.0,1218170803
483,66934,4.0,1238025112
354,30707,4.0,1200865500
73,33836,3.0,1464198003
474,24,3.0,1060105861
520,49272,3.0,1326610318
483,1527,3.5,1178293067
95,2010,3.5,1105400816
367,1219,4.0,997811331
438,1831,3.0,1105670837
199,8833,3.5,1095331259
477,7153,4.0,1200940018
606,6440,4.0,1171362786
68,1276,3.5,1158533821
456,1407,5.0,856883668
68,2808,3.5,1269122723
593,6776,4.0,1181008653
308,2953,3.0,1421374608
385,1306,4.0,865024899
483,8529,4.0,1215545278
414,704,2.0,961595057
288,42015,2.5,1161012573
462,1135,3.0,1233283579
509,63082,4.0,1435992355
381,63082,4.5,1278632832
115,1339,2.0,957648380
61,1201,4.5,1145532700
165,5620,3.0,1046741655
57,1407,3.0,972173533
414,908,4.0,961516776
375,2628,1.5,1225314341
212,51662,3.5,1490115116
560,5502,3.5,1469648877
372,1036,5.0,874417240
465,356,5.0,959896608
580,5767,3.5,1168085197
339,65216,4.5,1460183647
202,1395,3.0,975015392
382,1219,5.0,1515160705
385,608,5.0,847136578
18,8917,3.5,1455049936
597,1129,5.0,941729657
306,104211,4.0,1518380152
381,6947,3.5,1170587467
380,68157,3.0,1493420409
280,2718,4.0,1347604921
74,2997,4.0,1207500545
391,1233,5.0,1030945391
474,25996,3.5,1141933708
249,904,3.5,1346757663
190,8622,3.0,1504310273
599,27801,3.0,1519145300
166,6333,4.5,1189037850
606,1727,3.5,1171760940
608,3499,3.0,1117162380
567,59315,3.0,1525287103
554,2571,5.0,944899185
221,1674,4.0,1111178079
177,6624,2.0,1435837148
68,2707,2.5,1261623030
474,3989,3.5,1135647262
232,4368,2.5,1218169925
216,2716,3.0,975212727
84,933,4.0,860397352
438,5669,3.5,1113763737
202,1092,3.0,974925604
263,6331,3.5,1090948190
233,4239,3.5,1529334254
47,1393,2.5,1496206783
448,89745,3.5,1368209995
417,1682,5.0,1529283776
42,356,5.0,996218222
509,94799,3.5,1435998413
82,733,4.0,1084467784
308,6,1.0,1421374400
438,1,4.5,1105650469
274,4448,3.0,1171785267
422,762,2.0,986172013
559,150,3.0,845475789
435,2023,5.0,1366675878
339,53000,4.5,1460346482
91,1240,4.5,1112711461
136,256,4.0,832449501
553,49530,4.0,1219560256
604,611,5.0,832080591
21,1148,3.0,1403459916
414,6851,3.5,1065800107
18,53318,2.5,1455749879
1,2099,4.0,964982588
73,4306,2.5,1464196962
64,3481,4.0,1161520665
385,1028,3.0,842892309
599,1270,3.5,1498501586
357,1917,3.0,1348612188
610,68358,4.0,1493844951
602,158,3.0,840875930
18,150548,4.0,1455828926
136,34,2.0,832449299
125,109487,3.5,1474482084
217,234,2.0,955945046
453,1753,5.0,1005967049
380,6934,3.0,1494071247
420,47997,3.5,1218039956
477,673,0.5,1200945881
111,81834,4.0,1516140989
480,4641,3.5,1179161938
382,7444,3.5,1515172672
274,5266,3.5,1177986784
580,4848,4.0,1167790007
454,1235,5.0,1279476457
600,185,2.5,1237713026
232,783,2.0,1218170560
337,145,4.0,860256119
610,62336,5.0,1493848063
84,368,3.0,860397613
320,59900,3.0,1284251074
483,1035,3.5,1215895317
68,39381,4.0,1166402559
80,648,4.5,1377308459
274,2338,3.0,1171828778
177,60126,3.0,1435525743
177,2716,4.0,1435533681
514,2423,3.5,1533954348
375,2046,4.0,1225230807
495,7163,4.5,1458636189
599,1982,3.0,1498524557
448,2918,4.0,1019127308
590,2529,5.0,1258418081
483,71535,3.5,1263669789
98,79139,3.0,1532457683
572,904,5.0,946482960
474,7340,3.0,1077546322
18,586,3.5,1455748696
222,7143,4.0,1391348597
575,2566,1.0,926510546
167,1385,2.0,1154719268
396,2329,4.5,1111688545
187,27904,4.0,1180301740
438,7361,4.0,1105653962
599,6324,2.5,1498514357
391,2145,5.0,1030826551
486,39,3.0,839537186
386,329,3.0,842610203
282,4718,3.0,1514069458
494,589,5.0,1001666641
380,27773,5.0,1493420517
343,527,5.0,1202061421
357,1220,3.0,1348612245
187,6283,3.5,1161849854
600,34,2.0,1237711536
599,1777,2.5,1498515681
520,1610,4.0,1326610725
23,6790,3.5,1107163498
453,527,3.0,972621207
380,3979,2.5,1494613242
424,136469,5.0,1457844263
604,434,4.0,832079851
599,16,3.0,1498523389
134,160,3.0,832841215
575,2622,5.0,926510546
84,1210,4.0,858771139
232,69436,3.0,1247191068
305,1090,5.0,1462397928
249,2997,4.0,1346757696
19,1049,2.0,965709622
305,6016,5.0,1460135166
195,3515,4.0,979470183
187,6365,2.0,1161863805
484,1084,4.0,1342295119
140,1101,4.5,1055093098
368,2985,3.0,975829254
387,8360,3.5,1094876668
414,5068,4.0,1030026894
69,3994,4.0,1021645473
298,85367,0.5,1447517560
341,356,3.5,1439750914
333,3797,1.0,965671775
517,70599,4.0,1487953993
477,4826,4.0,1244789370
231,1196,3.5,1433089453
580,839,4.5,1167675005
76,4878,2.5,1439165692
599,7137,2.5,1498518270
217,2384,4.0,955943627
555,3678,5.0,978745225
21,95167,3.5,1468113332
294,1171,3.0,966595852
606,6803,3.5,1171326912
105,30749,4.0,1446572061
483,1307,3.5,1307314184
395,181,1.0,841505523
274,71254,3.5,1259707078
474,5224,4.0,1201833144
105,115617,3.5,1446571658
105,1243,3.0,1448196240
220,1210,4.5,1230055670
104,46578,4.0,1293984190
95,7373,1.0,1105401093
64,5630,3.5,1161529446
313,2643,2.0,1030475115
474,49132,3.5,1180012289
381,8361,3.5,1167542362
608,778,3.0,1117336733
608,519,1.0,1117674991
504,4022,4.0,1063644523
606,54001,3.5,1184173188
387,2071,3.5,1155628489
391,2232,4.0,1030826940
356,141,4.0,1229143606
197,2028,3.0,947462973
140,1845,4.0,946989913
18,2410,3.5,1456958417
510,6787,4.5,1141159450
448,5308,4.0,1019125869
19,1193,4.0,965702660
414,3066,4.0,989933666
483,1704,4.5,1178215676
52,96811,5.0,1468051259
288,2012,3.5,1054569091
265,1097,3.0,965316423
346,1132,3.5,1172692739
76,1884,3.5,1439168591
414,4355,2.0,991145619
411,455,3.0,835533238
19,344,2.0,965706566
200,3555,3.0,1229888349
368,79,2.0,971276901
155,575,3.0,961861668
19,1588,2.0,965707079
290,3671,4.0,974942658
382,454,3.5,1515173814
523,1485,4.5,1503126457
446,292,3.0,843839207
249,85510,3.5,1430482902
600,350,3.0,1237715453
483,18,4.0,1215897224
425,5528,3.0,1117290437
153,86880,0.5,1525552628
305,5903,4.0,1460135764
254,5349,1.0,1180446291
610,1721,3.0,1479544112
599,5574,3.0,1498523150
298,8464,2.0,1447598273
438,47610,1.5,1162175482
348,8798,4.5,1378851570
564,54503,4.0,1478451778
160,595,3.0,971619114
217,3548,4.0,955944095
474,25752,4.0,1238350219
489,1198,4.0,1333101305
380,6218,4.0,1494528264
212,58559,3.5,1490115412
596,508,3.5,1535828762
339,3147,5.0,1460868639
45,6539,5.0,1121724104
599,1405,3.0,1498525418
600,1034,2.5,1237760659
387,1241,3.0,1139129863
318,7147,4.5,1256504256
599,177615,2.5,1516604615
362,64614,4.0,1530639990
422,2722,3.0,1010279462
217,648,5.0,955940584
42,468,4.0,996220026
514,1124,4.0,1534114007
475,8965,4.5,1498031404
462,88125,2.5,1312346375
554,919,5.0,944901822
28,1356,3.5,1234337804
28,1210,4.0,1234515113
448,3108,3.0,1019127516
573,1407,4.5,1187044917
566,21,4.0,849005643
380,6263,4.0,1494267834
534,8917,4.0,1459792429
449,2502,4.5,1053200223
182,2295,4.0,1055151632
278,3105,4.5,1193753200
603,3113,3.0,953926058
166,293,4.5,1188774465
408,79139,3.5,1468274091
564,80549,4.0,1478451933
91,648,4.0,1112713238
380,2167,5.0,1493667726
103,6016,5.0,1431954407
89,132496,4.5,1520409189
562,79695,4.5,1368896281
171,714,5.0,866904502
477,2455,4.0,1200941927
379,47,3.0,847397459
425,1407,3.0,1085490364
68,1884,2.5,1261623294
290,1097,5.0,974939555
182,1408,2.5,1064434920
477,77561,4.0,1275162896
610,100810,2.0,1493848508
266,50,4.0,944980462
68,5064,4.5,1158534637
282,37741,4.5,1514068425
382,2571,5.0,1515173439
273,480,4.0,835861270
362,2571,4.5,1530640053
448,91094,3.5,1357071568
103,364,3.0,1431957059
167,2083,4.5,1154721879
232,27821,3.0,1218167935
517,1947,1.5,1487953989
610,4533,4.0,1495959025
398,82459,4.0,1311207875
195,111,2.0,994276257
104,76093,4.0,1416242008
480,33669,2.5,1179165544
453,3146,4.0,1005967558
479,4410,4.0,1039362642
249,1625,4.5,1410001745
509,68358,3.5,1435993508
232,6595,3.5,1218165908
514,122900,2.0,1533872826
448,2268,4.0,1019132349
448,122,2.0,1019128536
583,76093,4.0,1481474186
191,306,5.0,829760898
230,1307,1.5,1196304810
368,2001,3.0,975829472
177,3990,2.5,1435837473
328,1220,5.0,1494211492
219,303,3.5,1194680733
266,1580,3.0,945669431
217,1876,3.0,956195043
571,3660,1.0,966900894
509,6550,2.5,1435995022
201,2716,5.0,939821323
561,1968,4.0,1491091984
587,3469,4.0,953137453
552,2746,3.5,1111473138
367,3824,1.0,997813277
428,1665,3.0,1111525427
310,6979,3.0,1078649972
474,2194,4.0,1135958420
339,37741,4.5,1460346362
489,804,2.0,1333831977
22,1223,4.0,1268330594
483,34150,2.0,1415576529
219,2355,3.5,1217436316
337,778,4.0,860255929
45,1753,4.0,950724820
232,3827,3.0,1218167737
305,31420,3.0,1460365899
117,73,4.0,844163663
49,110,4.0,1493093005
116,4792,2.5,1337197329
536,527,5.0,832840391
489,4246,5.0,1332773415
489,60074,3.0,1333023023
480,33437,2.5,1179163631
200,2115,4.0,1229886375
249,37386,2.5,1346753740
21,95170,4.0,1418062991
18,1370,3.5,1455748921
119,81845,4.0,1436007612
610,53000,4.0,1493845531
606,991,4.0,1171735721
177,8609,3.0,1435537625
608,2194,3.5,1117162334
177,25906,5.0,1435540910
18,745,4.0,1460242118
19,2706,3.0,965706636
587,1345,1.0,953136994
169,1197,4.0,1059428056
274,53127,4.0,1197015289
584,380,5.0,834987020
484,2718,4.0,1342227938
409,3504,4.0,967920044
504,5957,2.5,1064450873
247,134130,4.0,1467644102
403,2724,2.0,1225243354
266,2890,5.0,946506680
114,2291,4.0,1485390946
160,3238,1.0,981310684
1,2005,5.0,964981710
597,1194,4.0,941640394
411,216,3.0,835532839
226,45028,4.0,1173542205
84,608,5.0,857653289
599,2092,1.0,1519122223
315,1204,3.0,939920310
103,1732,5.0,1432086520
525,122900,3.5,1476476113
182,4545,4.0,1055152175
232,62434,4.0,1247190751
567,161634,3.0,1525287236
75,1090,1.0,1158967824
184,3793,3.5,1537094351
140,1036,4.0,942841715
249,6764,3.5,1354108049
428,6754,4.0,1111523648
76,2918,3.0,1439167803
483,31617,3.0,1204277799
506,61323,3.0,1424486952
23,1243,3.5,1107341801
219,5481,3.0,1194932298
20,1876,2.0,1054036210
603,541,3.0,953925349
217,3401,2.0,955942421
421,1193,4.0,1311494748
560,27266,4.0,1469654609
597,69,4.0,941558258
362,91529,4.0,1530641097
123,111759,4.5,1448382232
362,1591,4.0,1530638157
471,60069,4.5,1496671876
351,59784,3.5,1328296549
380,70159,2.0,1494635627
346,2396,3.0,1094651587
89,32243,3.5,1520409112
288,2011,4.5,1066059497
352,1552,4.0,1493673630
489,2144,3.5,1333022578
24,2617,3.5,1458941896
414,55094,4.0,1273977097
249,1923,3.5,1354107131
183,1304,4.0,992331493
559,432,3.0,845475999
448,83613,1.5,1348347405
448,161,4.0,1019137754
398,7022,4.0,1311208001
387,3350,3.5,1117438438
51,2683,0.5,1230929249
136,338,2.0,832449755
509,3994,3.5,1435993356
80,93297,4.5,1377309177
244,1408,5.0,975090740
382,56176,2.0,1515161212
464,45672,3.0,1325594743
590,2013,2.5,1258420216
38,432,3.0,841341428
380,40614,3.0,1494696709
132,44694,2.5,1329983723
140,95,2.5,1085569725
53,381,5.0,1237748115
348,1136,4.5,1378850310
600,5096,1.5,1237711594
45,2492,4.0,1020803365
599,8425,2.0,1498510714
280,19,3.0,1348435266
307,4750,0.5,1186259226
294,2373,3.0,966634385
40,26,4.0,832059937
222,6711,3.0,1391350121
216,3893,4.0,974733556
274,784,2.5,1171943625
80,96917,4.0,1377391154
292,94777,3.5,1421974484
325,1387,5.0,1039398049
367,34,3.0,997811126
220,2011,4.5,1230062146
68,47610,3.0,1208744739
414,5349,5.0,1020450091
555,2371,3.0,978822017
45,4980,2.0,1007483743
288,5902,4.0,1197909801
13,1639,4.0,987456818
520,34048,5.0,1326682064
298,63992,0.5,1447516975
82,3703,4.0,1084465110
590,555,3.5,1258419936
84,445,3.0,860397719
64,370,2.0,1161519723
221,908,5.0,1118246696
274,2987,4.0,1171428374
125,60072,4.0,1474481392
153,64034,1.0,1525550441
416,6539,2.0,1187496479
217,3406,2.0,956194704
59,1250,5.0,953609923
276,1,4.0,858350384
288,3623,1.0,978465866
572,2919,4.0,945889698
68,66198,3.0,1275958478
305,1391,2.0,1460563747
414,6696,2.5,1072571764
84,1247,5.0,858772779
111,40581,4.5,1516152390
461,104841,0.5,1505935432
275,4291,5.0,1049077048
503,68157,4.5,1335219485
156,1244,5.0,946799354
497,858,4.0,1429127498
414,56587,2.5,1273977443
50,7438,3.5,1514496676
550,142056,3.0,1488728343
68,2011,1.0,1158531956
509,64716,3.5,1435995444
474,6898,3.5,1067262360
596,3786,4.0,1535828642
132,5673,2.0,1157982799
200,5610,2.0,1229877889
233,2692,3.5,1529751931
103,60,4.0,1431968436
460,8636,3.5,1359178200
91,1552,3.0,1112712196
599,3527,4.0,1498498760
537,106782,5.0,1424142673
418,2959,5.0,1461865568
177,63859,2.5,1435525710
561,8623,3.0,1491095152
23,2579,4.0,1107163393
104,3675,3.5,1257078093
47,2671,2.0,1496206774
287,2918,3.0,1110230381
393,53996,0.5,1430507647
83,2389,1.5,1332838903
354,1732,4.0,1200941462
438,3578,5.0,1105650155
380,2287,4.0,1495476202
156,223,4.0,946799354
202,2712,4.0,975013481
131,48780,3.5,1349840736
384,435,1.0,994038917
245,3257,3.0,951183329
429,351,4.0,828124615
353,161,5.0,831939685
414,69306,3.0,1261937809
74,7419,3.5,1207502162
22,3489,5.0,1268726106
517,48385,0.5,1488397845
156,1028,3.0,1106855396
566,252,4.0,849006044
599,2123,2.0,1519122150
606,6711,4.0,1172514534
12,2421,3.0,1247263495
